Player,Season,Team,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
mesut ozil,2018-2019,arsenal,-0.4410978872516091,-1.1942853617656646,1.3996069676404572,-3.817763403738002,0.23881946950666882,-0.10280785452667209,-0.8008355411872995,0.46786887109940356,1.5722591817886704,-0.29291179246919885,0.28458632673588885,0.6737340669604872,-0.5213491800499565,-1.3089704885710536,0.5503059932622785,0.3308686763976714,-0.011407777509690997,-0.4403450007127168,0.7248198679949075,-0.09144020886699994
henrikh mkhitaryan,2018-2019,arsenal,0.8835870008914568,1.1524804414461822,0.8562000164317879,-3.477409061269826,1.2585076075980535,-0.06856004742356843,-1.5623717658234362,-0.030254724764736098,2.0325291672734007,-0.6658455401319171,0.8524713990408532,0.8089564009627619,-0.7736485400012667,0.6563333905111572,0.32933159557847813,-0.2748454199233022,-1.6878107052262115,0.5877927025317549,-0.5976585452871521,-1.238048858506305
hector bellerin,2018-2019,arsenal,-2.213543768230224,-0.38839149641788484,0.9540822202404852,-1.8159806139924914,-1.0179772651894585,0.630122552809382,-0.7140576147302086,-0.33104708725416476,-1.1131584202393818,-0.5185564657758239,2.124956506376863,1.884896706426529,0.2965036454114526,0.45719208112414805,0.5808919657388725,0.3674559470056838,-0.0006577934525913655,0.933020375735554,0.6608826896900886,0.03315199354439595
aaron ramsey,2018-2019,arsenal,-0.2456415118113661,-0.2727243105827291,0.2050336992344183,-3.4162491137690303,1.2351085603772323,-0.23800487325587402,-0.81354728204839,-0.24689405681376808,1.125758828509067,0.14665626871432622,1.3655259478479007,-0.5384718207775488,-0.5137713381068993,0.5485366067578905,-1.005885365281117,1.2215713739621652,0.5404842646774163,0.1229803157997725,0.5731771404898279,-0.18706801075275503
laurent koscielny,2018-2019,arsenal,-3.4307741071960174,-0.7515629175980042,1.0434389723189454,1.272384895891629,0.8674734937429498,1.053038070379177,-0.8947082331467653,-0.34262261290409535,1.9329770368228827,0.1576697521855508,0.5989466948551574,0.02081289802444207,-0.5546410052576707,0.25681032472982107,-0.15867595127080875,0.4858121560774087,-0.28959013972816194,-0.204497804427809,-0.38345198107338274,0.3470760390309188
ainsley maitland-niles,2018-2019,arsenal,-2.9585965645804957,0.4523768118758952,-0.7545029914332461,-0.5532863375201607,1.231600795170755,-0.3050986054546704,-0.6156613535111223,1.1936681714517656,-1.966737342100619,-0.04968607504477442,1.752087254911661,1.1884305822789116,-1.0377481765021475,0.5074146461651033,-0.24253609706131038,-0.48772770276979965,-0.4915940725227167,0.41621982512086747,-0.08627450581360913,-0.38243474935317423
stephan lichtsteiner,2018-2019,arsenal,-3.7596470565654196,-2.0556484515832105,-0.08544846227653412,-0.7004443509448455,0.8295535897225853,0.5469864358095535,0.4165112339494872,-0.04553588580483972,1.0121389277212538,1.4255378048815024,0.8138660226747837,0.5567009478623606,0.3036585627120915,0.7915798630935554,1.084465730387053,0.22482979603650144,0.73970040452952,0.05182712333423876,0.24230129671817408,0.42163434639605696
rob holding,2018-2019,arsenal,-4.323790056113989,-3.1721305873619245,-0.06057217955454376,-0.09707417389287015,1.0217467196388728,0.21032390864927145,-0.6423653196722793,-0.17527345498363636,0.020199092082424975,-1.49951936937709,0.12921899106746107,0.13203487052019142,-0.47934706953949785,-0.4100586379974012,-0.41461859362956094,0.3997509745019504,0.2544144941654002,-0.3148620266804682,0.18214489622247698,-0.15266300039532277
petr cech,2018-2019,arsenal,-4.87961882822009,-4.824634122512857,0.37108747280882615,-0.00878008616157242,0.197824973091905,1.5895766449127096,0.21753006292672278,-0.4442660801881648,0.47225856994008103,2.791952153228365,2.0857144719646836,0.846179805356237,0.3437325198976821,0.6982667965173913,0.5244373736770671,-0.3650851824189006,-0.9987029606497284,0.13487777822152835,0.0442656526878513,0.8044054753729573
pierre-emerick aubameyang,2019-2020,arsenal,13.427345739437586,1.3125578889892473,3.3253746609897625,0.3729389261404128,2.44206220467806,-2.916089978789559,-0.9660285669251093,1.6610279377792139,1.44786436950549,0.583128279481564,1.6655219180611704,-0.12395479456677486,-1.9490179642690135,0.5373190225459322,0.7224637369492034,-1.515312723275346,-0.40952802328529164,-0.06318910576492395,-0.7818753056772977,0.9262048423033576
